% Households: High GRAPI,% Vacancy,% Renter-Occupied,% With Mortgage,% Households: High Mortgage,% Households: Multiunit,% Households: $500k+ Value,Geography Level,Region
0.6390438847835922,0.08750543006081668,0.4273260138653337,0.6426975632566114,0.2928471899674872,0.2894765421372719,0.09684626175507871,County,West
0.5133293378615347,0.05511049116259197,0.3186884068572037,0.7080531344856866,0.32255594967718887,0.18955973183037705,0.15481616678216228,County,West
0.5551158598250011,0.1965696927788205,0.3599323753169907,0.6727656917831244,0.3512230117518448,0.16719351970759655,0.16056764155020892,County,West
0.5209705124534784,0.10848794920791469,0.3357763488441771,0.5369535045107564,0.32118261695559247,0.10867287184860999,0.03861901457321305,County,West
0.5765914449309532,0.08947969014022691,0.3721967149898172,0.6122809374820047,0.3895998610226417,0.17001689745221532,0.0652052901318694,County,West
0.6700717021903546,0.08776890956181617,0.3396587188921401,0.5407800640547537,0.3635746094044834,0.1303980125799461,0.050234721186329136,County,West
0.5889666827619507,0.2111648998100374,0.34459721898547346,0.6034727983880527,0.3088778729157278,0.10883019792879466,0.035616925447433924,County,West
0.6122403602067854,0.07843463141476387,0.40044809455766267,0.6397871232718227,0.3502653012943999,0.21789741491728246,0.05780065945508185,County,West
0.5777823464912281,0.10077408256880734,0.35681264375668964,0.6590305562440251,0.3278640059127864,0.18240088466579293,0.008710122862302163,County,West
0.4929252158313712,0.06231402784855908,0.41114335054393086,0.6805210271678451,0.3243358258860721,0.2514014696937316,0.04270934127279494,County,West
0.515985513242029,0.05301607307835855,0.4641966454747506,0.7526091439113947,0.33154900805928533,0.36297807771611773,0.13692956065091433,County,West
0.519707748509902,0.07554371072286381,0.381642168203011,0.7371359502705191,0.3330200954170883,0.2004079886816043,0.06653620352250489,County,West
0.425462249614792,0.0878838146179627,0.4127602716846676,0.6027050941726709,0.19539753291178605,0.17035106130877822,0.012261408165845027,County,West
0.5052480499219969,0.056158270113957076,0.40818991972111063,0.754444914586289,0.28178483483023226,0.3240292330721141,0.09945988998680837,County,West
0.49446558284330683,0.04665358035978381,0.34286681333558977,0.6925916387672761,0.31985149350284076,0.14063298287127915,0.11185509485792772,County,West
0.4996637525218561,0.0928312181813753,0.21956393319370604,0.6094271460519525,0.24399873657612128,0.1063503276252649,0.03499053844830552,County,Northeast
0.46949933025576757,0.09806092957665018,0.3476451916493937,0.604367900499296,0.2109396106118185,0.2636261416428089,0.03343577526764521,County,Northeast
0.33396885923101366,0.12393546189340683,0.2592173636395772,0.5048196220652796,0.24438702779757662,0.12486451333188814,0.004533307883183814,County,Northeast
0.45098710487276045,0.09250982852898616,0.27395752487123404,0.5673164758702455,0.21056216952671358,0.16564432890676023,0.011506093176031565,County,Northeast
0.5506541247702454,0.06686027043646083,0.2637811458136242,0.6610629115303834,0.2872332496956749,0.16112338891831504,0.02081690165808527,County,Northeast
0.4803973610373853,0.08275652376097727,0.28453318773886593,0.543606235691704,0.26142857142857145,0.16374237627658242,0.028398560994222173,County,Northeast
0.5194173863406191,0.057294865589320364,0.2449032425085755,0.6865289563155338,0.31574087610898655,0.2059621478049713,0.15182994771577954,County,Northeast
0.5104627368143112,0.06294742977332336,0.22515042931512405,0.6107078039927405,0.20148706955035142,0.13250890108080027,0.05118316347898925,County,Northeast
0.474661886915431,0.11838872166594999,0.2526521155956591,0.4917138661632054,0.22267946959304985,0.13460593402543153,0.00787823695312682,County,Northeast
0.5620389000670691,0.2514077315827863,0.2635825083794528,0.5681926435564965,0.3616242303211849,0.08837345003646974,0.02688541942312781,County,Northeast
0.5818675889328063,0.1175528108763961,0.38095154153960054,0.6191411811606583,0.22830457906343235,0.2728898982671188,0.05689390056381343,County,Northeast
0.5211150496695987,0.04060806603506569,0.2601351713779971,0.7199727403884495,0.28668998988502337,0.16671383947180182,0.192861751720038,County,Northeast
0.4486327823265874,0.19482345589001146,0.24290149408188344,0.48032975951475804,0.29855616281915326,0.1257421101968545,0.004228781342104139,County,Northeast
0.6169803544442918,0.10220440881763528,0.3100786924939467,0.5889449440666813,0.23873106909221256,0.156822118813899,0.02500548365869708,County,Northeast
0.4369444802267165,0.23182506840331954,0.2561891024697536,0.5110020579388951,0.25193199381761977,0.10865386789679579,0.010725027703023587,County,Northeast
0.409461254082768,0.04919887084558715,0.3133334022986128,0.6517068908373256,0.20522355219151558,0.20277567400092456,0.03543342673777456,County,Northeast
0.45152150815920666,0.09128011477004766,0.35819988204872294,0.6357441755258991,0.23945360417489656,0.23813135893672807,0.019198145216014477,County,Northeast
0.5071470496840796,0.09931304492947772,0.3081954077672334,0.6863395177461037,0.2984083462162977,0.23956374068009906,0.10948075544906365,County,Northeast
0.535010609275538,0.07142917040527962,0.3187306403691763,0.6048462996593275,0.2328522479493303,0.2323250958063245,0.012341096780180014,County,Northeast
0.3970129656983424,0.15915526757859372,0.28420571950453793,0.46858054226475276,0.23630287091825553,0.1425645948324134,0.013742690058479532,County,Northeast
0.4798698082501946,0.07268622316990954,0.25946402908107197,0.6015662458046988,0.23102699119932246,0.1480534955551026,0.028676453800315076,County,Northeast
0.488548652410477,0.12486291712360958,0.27148227712137485,0.45386411107015606,0.24690409087027074,0.18627604574651419,0.024368268009993036,County,Northeast
0.47521515276786047,0.13141511195965716,0.3424362971723471,0.5565729234793984,0.30553092610144617,0.28800298835785587,0.026033718479761644,County,Northeast
0.5346560615330828,0.05133695577949253,0.3141346989351802,0.6385348886023569,0.2576751739120894,0.21242037284531115,0.038636840684878104,County,Northeast
0.4896624226141806,0.10537454473865537,0.26398745667601914,0.5223306050753074,0.22190022769612916,0.14002362437247762,0.012931195574989722,County,Northeast
0.3832851086737097,0.06813774777362827,0.3099747596385426,0.5983022924636305,0.2396057347670251,0.15426601551278368,0.0305475665261218,County,Northeast
0.5610845372901211,0.06430692514567458,0.32666427149294175,0.6421814382107405,0.3000411405424222,0.2315875728372927,0.03629431185317756,County,Northeast
0.4958326479135823,0.1305197395555135,0.3144863410499467,0.5700187170324996,0.26553023168204937,0.19335907127064725,0.016777267313255063,County,Northeast
0.4726208977054575,0.14211299585948978,0.27764062187228933,0.5984974444239177,0.2415052088404245,0.1660783453223683,0.022107272615308825,County,Northeast
0.4538961633550041,0.113345521023766,0.2697082693573152,0.5272421457319637,0.23423229827011927,0.1500641798591933,0.017150237279990387,County,Northeast
0.6178260154579839,0.27326036451280267,0.22846006564551422,0.7070592927412922,0.3877309468822171,0.08832043334037346,0.01703890809181955,County,Northeast
0.47996620045150146,0.0627796506282562,0.27521540800810945,0.701813670200767,0.28550989731423293,0.24502298498314434,0.14153846153846153,County,Northeast
0.519163763066202,0.07113795875075613,0.28803882386525836,0.664557437850842,0.3056880286838166,0.18997190941407513,0.041299117882919005,County,Northeast
0.4997823721436344,0.12034268885815001,0.2782540326671401,0.49854165934567946,0.24788657391998936,0.12183749051804917,0.01683241381733844,County,Northeast
0.5759937616053057,0.12746227298258753,0.4899850307624698,0.603857986253694,0.3520641358368445,0.33812095113274665,0.03651320439720227,County,Northeast
0.38053280099125764,0.1507937660677715,0.27574529221612193,0.4998464989963396,0.2795335173150539,0.14980609740155992,0.010414452709883103,County,Northeast
0.4339075558587754,0.20466629632568845,0.2278321027073771,0.506461061337009,0.28118971061093245,0.10612914318969394,0.009648518263266712,County,Northeast
0.39626652838994036,0.11130632271334605,0.2641400260378996,0.5684588165913111,0.21329550060802593,0.1536434341053714,0.024523294672695106,County,Northeast
0.4444481283777063,0.10991389591184468,0.2271439194485198,0.5465695834958609,0.20707047894364394,0.1412250155035062,0.023291292853118362,County,Northeast
0.4913397554471857,0.08171412028015633,0.2686965326154835,0.6600618476359446,0.2705328572091082,0.14990479583996794,0.027259386995415316,County,Northeast
0.5052083333333334,0.06338660930650475,0.2749934591121835,0.7081336835141041,0.30812546047784445,0.26613935251994447,0.0476352773712384,County,Northeast
0.5273278767453057,0.10469733877005043,0.4653901985585616,0.7012457027621415,0.3613273205403065,0.5103268490474978,0.04759711956047097,County,Northeast
0.554168558026933,0.21539026805968242,0.2939224269571414,0.6486634562703654,0.29441687344913153,0.16701811559474744,0.1529167507713602,County,Northeast
0.5621776104837586,0.13999754222592406,0.2565095897370761,0.5386734432390877,0.26099360925136944,0.08718270819394568,0.03365507815836679,County,South
0.46899002636707554,0.11314916083007547,0.27783770825842025,0.5776118026740433,0.26847961176540214,0.12298770477281586,0.01971415398801291,County,South
0.4722268837053197,0.2987651669709009,0.30154962790555234,0.6293600508626926,0.39421015010721944,0.24434661226242887,0.19283976059456734,County,South
0.5368057269809924,0.10359101455389158,0.3274949263213624,0.6448861772616938,0.2770546318289786,0.14399651972157773,0.06133963130617333,County,South
0.5663593442135395,0.15295780612449283,0.40162688412504305,0.6672011019905834,0.32177453094326264,0.2945044379968067,0.18339787957139791,County,South
0.580265707168558,0.11742563043405843,0.36287461311995167,0.5235189573459715,0.32436126590263903,0.07112162297211766,0.01783175355450237,County,South
0.5107095926412615,0.08115368301993496,0.31175950146176334,0.719391890003633,0.2911693623350065,0.16395094019510817,0.0205963725791577,County,South
0.45963826171400823,0.13010291010699926,0.36081949232215604,0.5488141202426917,0.25651720542231493,0.16734819055407893,0.029202672059814916,County,South
0.4750411608257495,0.11166483400082722,0.3481852869699516,0.657563482730084,0.2234451211807223,0.19183471708010935,0.053146914064201405,County,South
0.6941109852774632,0.10850534612527053,0.3523443727806363,0.6181604565290366,0.28080875595287824,0.17420938721452336,0.01818283540337921,County,South
0.519442549459117,0.3979400699658613,0.3034451329062338,0.592961662829175,0.33790115469819054,0.36055634995594155,0.03597176612690144,County,South
0.6918545602275036,0.12870072096947385,0.22496478873239437,0.6124210621961746,0.33700625040273213,0.1005062126092959,0.033528690200354365,County,South
0.5494939097615371,0.15518092917585855,0.2835762725076,0.4646937221194647,0.2568364611260054,0.06667544697244082,0.008704167120008705,County,South
0.4680420363511069,0.10465185945992211,0.2551334505965127,0.6797315160615511,0.2528173243367365,0.11119955492788976,0.03254661892478086,County,South
0.5904714475431607,0.22776987718164188,0.24884484028661355,0.49407149861816885,0.319577335884849,0.07943115707821591,0.1083623072122671,County,South
0.5222545291881011,0.21457035817405207,0.336867689503266,0.4554909057589224,0.3663797180966796,0.11279738468513613,0.012278370825124845,County,South
0.6109817269795772,0.1453760837303757,0.30589256745950144,0.5843181144869811,0.2292718471868006,0.16232523627274859,0.014286184535369827,County,South
0.5170592705167173,0.11956548080651415,0.3938178239896505,0.7121612877592489,0.26848308587172814,0.2727074447460256,0.038482932422154364,County,South
0.5280975832490786,0.1218281125542533,0.3269748715812856,0.6033664755146665,0.23304152831083705,0.14613033795536193,0.02289698419901811,County,South
0.4905598153186578,0.14196571231161204,0.351015375323989,0.6079488173710741,0.2464819025379463,0.12091376257719048,0.00996510275300504,County,South
0.4933867562793503,0.09619668344196024,0.28919443176631676,0.7026567140219921,0.2206936765722184,0.17971908258394523,0.04501163817320812,County,South
0.38455029013539654,0.04333576110706482,0.36191120698162954,0.6924810534921231,0.18187302066053385,0.28357745946966634,0.029275945115888553,County,Midwest
0.48084036100014793,0.09277856442653305,0.346996110070595,0.6517006802721088,0.2568308838749741,0.23635769524016992,0.031182202610774038,County,Midwest
0.5011756407241947,0.1473367821739256,0.3276615937362302,0.5318612623512805,0.2860932819854514,0.13594982803965203,0.03171002218189151,County,South
0.5055501750726366,0.10425950314817153,0.295730110775428,0.5748562930763291,0.2617399086241816,0.1551714806328817,0.041782251837446736,County,South
0.5342849399223055,0.09632852998525705,0.3272373233692077,0.601204677905112,0.2135934875306887,0.17166024634993104,0.025227832753158368,County,South
0.48185949092974545,0.09452779373991789,0.4553065897977987,0.7039220640669306,0.2751675381103174,0.37024626312837944,0.0880990482607597,County,South
0.39981203007518795,0.15095699025780784,0.24856109799291617,0.46835567339323414,0.23093856313788272,0.06725558374839458,0.02788825060146315,County,South
0.5177174413253567,0.10978925900747791,0.34449437542221045,0.6243839053678645,0.23473758769562872,0.2311222088584427,0.04517653911640828,County,South
0.49998333055509253,0.08646662273810127,0.3725108333194622,0.6367591274437852,0.2118621186211862,0.24009833240407522,0.05722723776007357,County,South
0.588017190528356,0.16135871101479318,0.35972698163024547,0.6239087519192805,0.32495701626768947,0.19487892207669838,0.04000877385391533,County,South
0.4643270789900394,0.07443757030371204,0.30626196335794365,0.7021416371041913,0.2979979920864584,0.14274465691788527,0.013182674199623353,County,South
0.4361169706746081,0.11962880238247181,0.40262466398864355,0.7148924337032636,0.28327541415027496,0.20100776430546693,0.013752306797785474,County,South
0.6578842315369261,0.06913633426663796,0.4061611687710716,0.5582767449627073,0.3454422817498555,0.24756161348881572,0.01536235110764778,County,South
0.4716485167104769,0.0738370099439936,0.24620510921880784,0.6320672342283344,0.2605127403470377,0.0784470606164514,0.015007640253219821,County,South
0.4637947399038609,0.05157331980344073,0.34154266806681066,0.7394758222248969,0.22102603744414487,0.21653465625616597,0.0212589895585713,County,South
